32796,32420,32551,32687,32613,32990,36371,29878,34352,33216,36796,30636,31544,29349,29796,28892,28587,28081,28868
32714,32474,32402,32967,32441,32990,36371,29878,34352,33216,36796,30636,31544,29349,29796,28892,28587,28081,28868
32702,32502,32478,32926,34428,32990,36371,29878,34352,33216,36796,30636,31544,29349,29796,28892,28587,28081,28868
32707,32599,32969,33025,32455,32990,36371,29878,34352,33216,36796,30636,31544,29349,29796,28892,28587,28081,28868
32771,32959,33035,33515,32231,32990,36371,29878,34352,33216,36796,30636,31544,29349,29796,28892,28587,28081,28868
32687,33007,32959,33079,32247,32990,36371,29878,34352,33216,36796,30636,31544,29349,29796,28892,28587,28081,28868
32722,32735,33019,33268,33943,32990,36371,29878,34352,33216,36796,30636,31544,29349,29796,28892,28587,28081,28868
32814,32525,33069,33902,32709,32990,36371,29878,34352,33216,36796,30636,31544,29349,29796,28892,28587,28081,28868
32775,32431,32956,34434,32925,32990,36371,29878,34352,33216,36796,30636,31544,29349,29796,28892,28587,28081,28868
32750,32306,33041,34829,32911,32990,36371,29878,34352,33216,36796,30636,31544,29349,29796,28892,28587,28081,28868
32744,32343,33177,33639,32684,33016,36424,29912,34544,33186,36848,30816,31576,29398,30061,28760,27561,28224,27516
32746,32967,33303,33540,32608,33016,36424,29912,34544,33186,36848,30816,31576,29398,30061,28760,27561,28224,27516
32820,33307,33181,31911,32413,33016,36424,29912,34544,33186,36848,30816,31576,29398,30061,28760,27561,28224,27516
32775,33093,33201,29174,32451,33016,36424,29912,34544,33186,36848,30816,31576,29398,30061,28760,27561,28224,27516
32802,33144,33211,32025,32510,33016,36424,29912,34544,33186,36848,30816,31576,29398,30061,28760,27561,28224,27516
32724,32983,32923,32613,32788,33016,36424,29912,34544,33186,36848,30816,31576,29398,30061,28760,27561,28224,27516
32740,32839,33091,30815,32727,33016,36424,29912,34544,33186,36848,30816,31576,29398,30061,28760,27561,28224,27516
32695,32923,32905,32509,32643,33016,36424,29912,34544,33186,36848,30816,31576,29398,30061,28760,27561,28224,27516
32672,32775,32541,33624,33170,33016,36424,29912,34544,33186,36848,30816,31576,29398,30061,28760,27561,28224,27516
32712,32813,32611,33763,33087,33016,36424,29912,34544,33186,36848,30816,31576,29398,30061,28760,27561,28224,27516
32711,32750,32469,33361,32697,33032,36496,29971,34352,33232,36817,30824,31496,29330,30292,28941,29285,30785,29184
32807,32594,32368,33868,32731,33032,36496,29971,34352,33232,36817,30824,31496,29330,30292,28941,29285,30785,29184
32812,32641,32559,33747,32661,33032,36496,29971,34352,33232,36817,30824,31496,29330,30292,28941,29285,30785,29184
32838,32799,32855,33461,32552,33032,36496,29971,34352,33232,36817,30824,31496,29330,30292,28941,29285,30785,29184
32860,32831,32903,33359,32754,33032,36496,29971,34352,33232,36817,30824,31496,29330,30292,28941,29285,30785,29184
32825,32674,32775,33468,32619,33032,36496,29971,34352,33232,36817,30824,31496,29330,30292,28941,29285,30785,29184
32748,32647,32833,33002,32611,33032,36496,29971,34352,33232,36817,30824,31496,29330,30292,28941,29285,30785,29184
32733,32690,32990,32306,32709,33032,36496,29971,34352,33232,36817,30824,31496,29330,30292,28941,29285,30785,29184
32741,32789,33018,32647,32735,33032,36496,29971,34352,33232,36817,30824,31496,29330,30292,28941,29285,30785,29184
32632,32835,32903,33089,32849,33032,36496,29971,34352,33232,36817,30824,31496,29330,30292,28941,29285,30785,29184
32602,32915,32687,32935,32811,33064,36536,30045,34360,33200,36824,30768,31552,29221,30436,29031,27398,29993,28053
32633,32869,32711,32530,32915,33064,36536,30045,34360,33200,36824,30768,31552,29221,30436,29031,27398,29993,28053
32667,32796,32662,31781,32975,33064,36536,30045,34360,33200,36824,30768,31552,29221,30436,29031,27398,29993,28053
32640,32673,32514,32351,32775,33064,36536,30045,34360,33200,36824,30768,31552,29221,30436,29031,27398,29993,28053
32635,32775,32624,33215,32818,33064,36536,30045,34360,33200,36824,30768,31552,29221,30436,29031,27398,29993,28053
32643,32695,32656,33485,32902,33064,36536,30045,34360,33200,36824,30768,31552,29221,30436,29031,27398,29993,28053
32727,32675,32498,34127,32952,33064,36536,30045,34360,33200,36824,30768,31552,29221,30436,29031,27398,29993,28053
32752,32749,32515,34003,33106,33064,36536,30045,34360,33200,36824,30768,31552,29221,30436,29031,27398,29993,28053
32770,32818,32679,33374,33103,33064,36536,30045,34360,33200,36824,30768,31552,29221,30436,29031,27398,29993,28053
32902,32811,32679,33245,32935,33064,36536,30045,34360,33200,36824,30768,31552,29221,30436,29031,27398,29993,28053
32902,32775,32560,32125,33037,33066,36580,30080,34328,33220,36800,30660,31500,29000,30493,28875,27700,28895,27448
32980,32755,32572,33351,32754,33066,36580,30080,34328,33220,36800,30660,31500,29000,30493,28875,27700,28895,27448
32916,32730,32685,33775,32575,33066,36580,30080,34328,33220,36800,30660,31500,29000,30493,28875,27700,28895,27448
32923,32677,32699,33543,32711,33066,36580,30080,34328,33220,36800,30660,31500,29000,30493,28875,27700,28895,27448
32888,32775,32615,33260,32719,33066,36580,30080,34328,33220,36800,30660,31500,29000,30493,28875,27700,28895,27448
