32770,32621,32731,33663,32537,32808,35984,29796,34538,32880,36546,30300,31420,29321,28481,30191,28688,29228,29394
32809,32273,32695,33407,33112,32808,35984,29796,34538,32880,36546,30300,31420,29321,28481,30191,28688,29228,29394
32800,31898,32833,33287,33267,32808,35984,29796,34538,32880,36546,30300,31420,29321,28481,30191,28688,29228,29394
32775,31719,32847,33139,33119,32808,35984,29796,34538,32880,36546,30300,31420,29321,28481,30191,28688,29228,29394
32760,32102,32666,33023,32923,32808,35984,29796,34538,32880,36546,30300,31420,29321,28481,30191,28688,29228,29394
32756,32549,32667,33051,33087,32808,35984,29796,34538,32880,36546,30300,31420,29321,28481,30191,28688,29228,29394
32711,32354,32754,33023,32867,32808,35984,29796,34538,32880,36546,30300,31420,29321,28481,30191,28688,29228,29394
32799,32199,32801,33007,32837,32808,35984,29796,34538,32880,36546,30300,31420,29321,28481,30191,28688,29228,29394
32762,32678,32652,32903,32619,32808,35984,29796,34538,32880,36546,30300,31420,29321,28481,30191,28688,29228,29394
32808,32626,32845,33041,32463,32808,35984,29796,34538,32880,36546,30300,31420,29321,28481,30191,28688,29228,29394
32806,32447,32833,33043,32052,32825,36056,29720,34540,33000,36578,30316,31516,29036,28344,30088,30085,28664,28192
32764,32685,32715,32933,32387,32825,36056,29720,34540,33000,36578,30316,31516,29036,28344,30088,30085,28664,28192
32805,32942,32843,32882,32896,32825,36056,29720,34540,33000,36578,30316,31516,29036,28344,30088,30085,28664,28192
32742,33398,32799,32805,32774,32825,36056,29720,34540,33000,36578,30316,31516,29036,28344,30088,30085,28664,28192
32736,33185,32684,33129,33013,32825,36056,29720,34540,33000,36578,30316,31516,29036,28344,30088,30085,28664,28192
32770,33046,32791,33275,33154,32825,36056,29720,34540,33000,36578,30316,31516,29036,28344,30088,30085,28664,28192
32690,32931,32847,33197,33017,32825,36056,29720,34540,33000,36578,30316,31516,29036,28344,30088,30085,28664,28192
32744,32747,32877,33253,33051,32825,36056,29720,34540,33000,36578,30316,31516,29036,28344,30088,30085,28664,28192
32691,32719,32694,33218,33135,32825,36056,29720,34540,33000,36578,30316,31516,29036,28344,30088,30085,28664,28192
32679,32767,32831,33074,32885,32825,36056,29720,34540,33000,36578,30316,31516,29036,28344,30088,30085,28664,28192
32656,32934,32693,33123,32863,32956,36132,29669,34680,33180,36653,30328,31502,29009,28384,30368,31542,31528,30012
32761,32966,32819,33239,32731,32956,36132,29669,34680,33180,36653,30328,31502,29009,28384,30368,31542,31528,30012
32729,32967,32706,33175,32542,32956,36132,29669,34680,33180,36653,30328,31502,29009,28384,30368,31542,31528,30012
32704,32807,32711,33043,32770,32956,36132,29669,34680,33180,36653,30328,31502,29009,28384,30368,31542,31528,30012
