33588,34506,30143,28991,34048,33772,37146,34188,31648,33328,37356,33068,31980,29792,29316,24625,29304,27111,26195
33413,33631,30336,30087,31900,33772,37146,34188,31648,33328,37356,33068,31980,29792,29316,24625,29304,27111,26195
33153,33940,30566,30334,33601,33772,37146,34188,31648,33328,37356,33068,31980,29792,29316,24625,29304,27111,26195
33049,33065,30830,31194,33056,33772,37146,34188,31648,33328,37356,33068,31980,29792,29316,24625,29304,27111,26195
33058,31428,31049,32578,31255,33772,37146,34188,31648,33328,37356,33068,31980,29792,29316,24625,29304,27111,26195
32740,34251,31206,30625,34047,33772,37146,34188,31648,33328,37356,33068,31980,29792,29316,24625,29304,27111,26195
32532,34484,31343,30304,33268,33772,37146,34188,31648,33328,37356,33068,31980,29792,29316,24625,29304,27111,26195
32530,32380,31572,32130,31904,33772,37146,34188,31648,33328,37356,33068,31980,29792,29316,24625,29304,27111,26195
32581,31379,31698,33192,34263,33772,37146,34188,31648,33328,37356,33068,31980,29792,29316,24625,29304,27111,26195
32605,32084,31850,33036,32379,33772,37146,34188,31648,33328,37356,33068,31980,29792,29316,24625,29304,27111,26195
38108,22854,31842,38381,31464,33724,37160,34208,31524,33316,37344,32986,32066,30028,29076,24232,31481,29783,25052
34024,31095,31910,33976,33752,33724,37160,34208,31524,33316,37344,32986,32066,30028,29076,24232,31481,29783,25052
32608,32248,32058,32943,32190,33724,37160,34208,31524,33316,37344,32986,32066,30028,29076,24232,31481,29783,25052
32632,34084,32184,31337,31783,33724,37160,34208,31524,33316,37344,32986,32066,30028,29076,24232,31481,29783,25052
32751,35316,32281,30077,34135,33724,37160,34208,31524,33316,37344,32986,32066,30028,29076,24232,31481,29783,25052
32764,32519,32374,31886,32460,33724,37160,34208,31524,33316,37344,32986,32066,30028,29076,24232,31481,29783,25052
32592,31808,32371,33014,31770,33724,37160,34208,31524,33316,37344,32986,32066,30028,29076,24232,31481,29783,25052
32552,34877,32346,30956,34039,33724,37160,34208,31524,33316,37344,32986,32066,30028,29076,24232,31481,29783,25052
32656,38316,32442,27928,32936,33724,37160,34208,31524,33316,37344,32986,32066,30028,29076,24232,31481,29783,25052
32712,41257,32514,25037,32184,33724,37160,34208,31524,33316,37344,32986,32066,30028,29076,24232,31481,29783,25052
32898,42853,32549,22860,34352,33734,37200,34156,31552,33308,37348,32932,32116,30039,28945,23758,31676,27751,24500
33006,44140,27913,20736,32814,33734,37200,34156,31552,33308,37348,32932,32116,30039,28945,23758,31676,27751,24500
32800,41778,28024,22221,31591,33734,37200,34156,31552,33308,37348,32932,32116,30039,28945,23758,31676,27751,24500
32592,38539,29316,24841,33485,33734,37200,34156,31552,33308,37348,32932,32116,30039,28945,23758,31676,27751,24500
32722,40351,26740,24011,31954,33734,37200,34156,31552,33308,37348,32932,32116,30039,28945,23758,31676,27751,24500
32784,38582,22008,20574,31696,33734,37200,34156,31552,33308,37348,32932,32116,30039,28945,23758,31676,27751,24500
