32687,33199,32861,32931,32150,33100,37312,33472,34436,33138,37312,33688,28524,29040,30068,31512,28226,28956,30485
32665,32786,32809,32951,32978,33100,37312,33472,34436,33138,37312,33688,28524,29040,30068,31512,28226,28956,30485
32775,32903,32683,33323,30822,33100,37312,33472,34436,33138,37312,33688,28524,29040,30068,31512,28226,28956,30485
32775,33026,32731,33181,34483,33100,37312,33472,34436,33138,37312,33688,28524,29040,30068,31512,28226,28956,30485
32803,33017,32750,32839,31741,33100,37312,33472,34436,33138,37312,33688,28524,29040,30068,31512,28226,28956,30485
32752,33279,32807,32442,34387,33100,37312,33472,34436,33138,37312,33688,28524,29040,30068,31512,28226,28956,30485
32758,33142,32754,32479,31736,33100,37312,33472,34436,33138,37312,33688,28524,29040,30068,31512,28226,28956,30485
32831,32995,32731,32645,34029,33100,37312,33472,34436,33138,37312,33688,28524,29040,30068,31512,28226,28956,30485
32770,33119,32732,32719,32039,33100,37312,33472,34436,33138,37312,33688,28524,29040,30068,31512,28226,28956,30485
32790,33274,32786,32903,32450,33100,37312,33472,34436,33138,37312,33688,28524,29040,30068,31512,28226,28956,30485
32808,33107,32775,33495,33569,33116,37296,33492,34484,33162,37292,33714,28544,29192,30108,31855,27658,28668,30621
32775,32780,32805,33159,31346,33116,37296,33492,34484,33162,37292,33714,28544,29192,30108,31855,27658,28668,30621
32822,33143,32796,32717,33284,33116,37296,33492,34484,33162,37292,33714,28544,29192,30108,31855,27658,28668,30621
32878,33157,32790,32792,32431,33116,37296,33492,34484,33162,37292,33714,28544,29192,30108,31855,27658,28668,30621
32733,32848,32809,32597,31903,33116,37296,33492,34484,33162,37292,33714,28544,29192,30108,31855,27658,28668,30621
32759,32983,32835,32427,33787,33116,37296,33492,34484,33162,37292,33714,28544,29192,30108,31855,27658,28668,30621
32730,33225,32891,32421,32629,33116,37296,33492,34484,33162,37292,33714,28544,29192,30108,31855,27658,28668,30621
32617,33243,32871,32737,33223,33116,37296,33492,34484,33162,37292,33714,28544,29192,30108,31855,27658,28668,30621
32599,33061,32909,32887,31481,33116,37296,33492,34484,33162,37292,33714,28544,29192,30108,31855,27658,28668,30621
32521,32903,32794,32710,34811,33116,37296,33492,34484,33162,37292,33714,28544,29192,30108,31855,27658,28668,30621
32610,33051,32731,32838,31807,33128,37274,33530,34498,33104,37332,33696,28540,29336,30460,32840,27597,28848,32328
32672,32809,32775,32935,33427,33128,37274,33530,34498,33104,37332,33696,28540,29336,30460,32840,27597,28848,32328
32740,32894,32755,32703,32099,33128,37274,33530,34498,33104,37332,33696,28540,29336,30460,32840,27597,28848,32328
32699,33263,32729,32415,32543,33128,37274,33530,34498,33104,37332,33696,28540,29336,30460,32840,27597,28848,32328
32824,33305,32783,32514,33931,33128,37274,33530,34498,33104,37332,33696,28540,29336,30460,32840,27597,28848,32328
32815,33085,32803,32383,32815,33128,37274,33530,34498,33104,37332,33696,28540,29336,30460,32840,27597,28848,32328
32869,32993,32786,32578,33810,33128,37274,33530,34498,33104,37332,33696,28540,29336,30460,32840,27597,28848,32328
32798,33257,32769,32953,32249,33128,37274,33530,34498,33104,37332,33696,28540,29336,30460,32840,27597,28848,32328
32903,33399,32711,33155,33623,33128,37274,33530,34498,33104,37332,33696,28540,29336,30460,32840,27597,28848,32328
32895,33062,32703,33202,31629,33128,37274,33530,34498,33104,37332,33696,28540,29336,30460,32840,27597,28848,32328
32889,32959,32757,33245,33037,33132,37272,33480,34380,33026,37324,33720,28522,29448,30326,33109,29110,31952,31581
32895,33139,32732,33495,32279,33132,37272,33480,34380,33026,37324,33720,28522,29448,30326,33109,29110,31952,31581
32824,33031,32822,33207,32880,33132,37272,33480,34380,33026,37324,33720,28522,29448,30326,33109,29110,31952,31581
