32514,33110,32720,35419,33904,31488,36792,35218,31404,31170,36416,35612,29990,29796,26272,28570,31572,27125,30788
32469,32703,32646,34161,31830,31488,36792,35218,31404,31170,36416,35612,29990,29796,26272,28570,31572,27125,30788
32364,32119,32651,33339,33540,31488,36792,35218,31404,31170,36416,35612,29990,29796,26272,28570,31572,27125,30788
32322,31808,32669,33444,32964,31488,36792,35218,31404,31170,36416,35612,29990,29796,26272,28570,31572,27125,30788
32488,32390,32767,33340,31087,31488,36792,35218,31404,31170,36416,35612,29990,29796,26272,28570,31572,27125,30788
32580,32019,32604,32873,33405,31488,36792,35218,31404,31170,36416,35612,29990,29796,26272,28570,31572,27125,30788
32710,31312,32864,32677,31363,31488,36792,35218,31404,31170,36416,35612,29990,29796,26272,28570,31572,27125,30788
32984,32144,32647,32001,32782,31488,36792,35218,31404,31170,36416,35612,29990,29796,26272,28570,31572,27125,30788
32965,32830,32660,31436,33960,31488,36792,35218,31404,31170,36416,35612,29990,29796,26272,28570,31572,27125,30788
32877,33916,32752,31469,31892,31488,36792,35218,31404,31170,36416,35612,29990,29796,26272,28570,31572,27125,30788
32682,34462,32716,32125,33902,31828,37084,35084,31392,31280,36636,35420,29984,29770,26305,28609,28885,26930,30756
32556,33977,32775,32838,33636,31828,37084,35084,31392,31280,36636,35420,29984,29770,26305,28609,28885,26930,30756
32616,33164,32729,33369,31455,31828,37084,35084,31392,31280,36636,35420,29984,29770,26305,28609,28885,26930,30756
32725,32786,32554,32444,33905,31828,37084,35084,31392,31280,36636,35420,29984,29770,26305,28609,28885,26930,30756
32640,32809,32670,32091,32924,31828,37084,35084,31392,31280,36636,35420,29984,29770,26305,28609,28885,26930,30756
32688,32754,32668,32590,31224,31828,37084,35084,31392,31280,36636,35420,29984,29770,26305,28609,28885,26930,30756
32798,32658,32830,32711,33961,31828,37084,35084,31392,31280,36636,35420,29984,29770,26305,28609,28885,26930,30756
32738,32631,32581,32653,32082,31828,37084,35084,31392,31280,36636,35420,29984,29770,26305,28609,28885,26930,30756
32718,32573,32503,32606,32392,31828,37084,35084,31392,31280,36636,35420,29984,29770,26305,28609,28885,26930,30756
32708,32512,33129,32465,33711,31828,37084,35084,31392,31280,36636,35420,29984,29770,26305,28609,28885,26930,30756
32624,32510,33752,32377,32317,32306,37142,35204,31384,31640,36636,35570,29982,29680,27633,28678,31140,28251,30140
32468,32507,32967,32356,33420,32306,37142,35204,31384,31640,36636,35570,29982,29680,27633,28678,31140,28251,30140
32631,32576,32830,32410,34153,32306,37142,35204,31384,31640,36636,35570,29982,29680,27633,28678,31140,28251,30140
32793,32672,32681,32535,32096,32306,37142,35204,31384,31640,36636,35570,29982,29680,27633,28678,31140,28251,30140
33088,32703,32861,33513,33686,32306,37142,35204,31384,31640,36636,35570,29982,29680,27633,28678,31140,28251,30140
33192,32778,32517,33060,32948,32306,37142,35204,31384,31640,36636,35570,29982,29680,27633,28678,31140,28251,30140
32976,32566,32711,32705,31352,32306,37142,35204,31384,31640,36636,35570,29982,29680,27633,28678,31140,28251,30140
32828,32450,32744,32878,33693,32306,37142,35204,31384,31640,36636,35570,29982,29680,27633,28678,31140,28251,30140
32729,32761,32659,32534,32278,32306,37142,35204,31384,31640,36636,35570,29982,29680,27633,28678,31140,28251,30140
