32826,32747,32902,32800,32335,33061,36900,35092,32080,31544,37054,36290,27724,32746,10040,31660,24624,14900,5531
32873,32714,32964,32742,32288,33061,36900,35092,32080,31544,37054,36290,27724,32746,10040,31660,24624,14900,5531
32860,32784,32920,32760,34217,33061,36900,35092,32080,31544,37054,36290,27724,32746,10040,31660,24624,14900,5531
32872,32706,33070,32868,32354,33061,36900,35092,32080,31544,37054,36290,27724,32746,10040,31660,24624,14900,5531
32864,32796,32966,32845,31842,33061,36900,35092,32080,31544,37054,36290,27724,32746,10040,31660,24624,14900,5531
32848,32669,33072,32830,33996,33061,36900,35092,32080,31544,37054,36290,27724,32746,10040,31660,24624,14900,5531
32908,32878,33042,32818,32114,33061,36900,35092,32080,31544,37054,36290,27724,32746,10040,31660,24624,14900,5531
32872,32737,33084,32775,31526,33061,36900,35092,32080,31544,37054,36290,27724,32746,10040,31660,24624,14900,5531
32884,32842,32948,32861,33957,33061,36900,35092,32080,31544,37054,36290,27724,32746,10040,31660,24624,14900,5531
32824,32630,33006,32813,32049,33061,36900,35092,32080,31544,37054,36290,27724,32746,10040,31660,24624,14900,5531
32768,32889,32988,32823,31794,32472,36672,35098,32000,31668,37320,36104,27844,31893,18753,47856,24712,12997,6249
32784,32775,32922,32797,33963,32472,36672,35098,32000,31668,37320,36104,27844,31893,18753,47856,24712,12997,6249
32856,32999,33068,32878,32356,32472,36672,35098,32000,31668,37320,36104,27844,31893,18753,47856,24712,12997,6249
32918,32969,33187,32836,31719,32472,36672,35098,32000,31668,37320,36104,27844,31893,18753,47856,24712,12997,6249
33052,33029,33290,32691,33962,32472,36672,35098,32000,31668,37320,36104,27844,31893,18753,47856,24712,12997,6249
33082,32859,33146,32818,32624,32472,36672,35098,32000,31668,37320,36104,27844,31893,18753,47856,24712,12997,6249
33011,33104,33352,32727,31518,32472,36672,35098,32000,31668,37320,36104,27844,31893,18753,47856,24712,12997,6249
32952,32884,33287,32811,32580,32472,36672,35098,32000,31668,37320,36104,27844,31893,18753,47856,24712,12997,6249
32904,33098,32947,32709,31308,32472,36672,35098,32000,31668,37320,36104,27844,31893,18753,47856,24712,12997,6249
32748,32882,32301,32807,32169,32472,36672,35098,32000,31668,37320,36104,27844,31893,18753,47856,24712,12997,6249
32636,33172,32144,32830,32426,33638,37236,33173,32116,32064,37460,35827,28080,32706,15983,39336,25132,10982,7497
32712,32931,32516,32752,33511,33638,37236,33173,32116,32064,37460,35827,28080,32706,15983,39336,25132,10982,7497
32766,32974,32310,32771,32326,33638,37236,33173,32116,32064,37460,35827,28080,32706,15983,39336,25132,10982,7497
32806,33056,32491,32684,31076,33638,37236,33173,32116,32064,37460,35827,28080,32706,15983,39336,25132,10982,7497
32914,32901,32624,32820,33829,33638,37236,33173,32116,32064,37460,35827,28080,32706,15983,39336,25132,10982,7497
32996,33072,31940,32753,33247,33638,37236,33173,32116,32064,37460,35827,28080,32706,15983,39336,25132,10982,7497
33068,32804,31687,32844,31783,33638,37236,33173,32116,32064,37460,35827,28080,32706,15983,39336,25132,10982,7497
33084,33003,32088,32785,33789,33638,37236,33173,32116,32064,37460,35827,28080,32706,15983,39336,25132,10982,7497
32988,32890,32539,32731,33589,33638,37236,33173,32116,32064,37460,35827,28080,32706,15983,39336,25132,10982,7497
32840,32995,32824,32656,31670,33638,37236,33173,32116,32064,37460,35827,28080,32706,15983,39336,25132,10982,7497
32742,33025,32931,32638,33746,34584,37264,33890,32093,32413,37500,35722,28180,32699,11099,33502,26737,10804,9112
32644,32820,32871,32824,33638,34584,37264,33890,32093,32413,37500,35722,28180,32699,11099,33502,26737,10804,9112
32590,32929,32940,32822,31833,34584,37264,33890,32093,32413,37500,35722,28180,32699,11099,33502,26737,10804,9112
32481,32725,32999,32696,33349,34584,37264,33890,32093,32413,37500,35722,28180,32699,11099,33502,26737,10804,9112
32614,33004,33081,32749,33981,34584,37264,33890,32093,32413,37500,35722,28180,32699,11099,33502,26737,10804,9112
32768,32709,32933,32684,31759,34584,37264,33890,32093,32413,37500,35722,28180,32699,11099,33502,26737,10804,9112
32802,32922,32886,32757,32578,34584,37264,33890,32093,32413,37500,35722,28180,32699,11099,33502,26737,10804,9112
32864,32624,32842,32681,33711,34584,37264,33890,32093,32413,37500,35722,28180,32699,11099,33502,26737,10804,9112
32848,32933,32652,32792,31974,34584,37264,33890,32093,32413,37500,35722,28180,32699,11099,33502,26737,10804,9112
32728,32606,32463,32775,32281,34584,37264,33890,32093,32413,37500,35722,28180,32699,11099,33502,26737,10804,9112
32856,32886,32200,32706,34123,34814,36760,33114,32064,32486,37570,35440,28360,32500,3786,36335,25158,11624,10598
32784,32597,32143,32850,32393,34814,36760,33114,32064,32486,37570,35440,28360,32500,3786,36335,25158,11624,10598
32612,32798,32279,32708,31988,34814,36760,33114,32064,32486,37570,35440,28360,32500,3786,36335,25158,11624,10598
32426,32706,32502,32821,34026,34814,36760,33114,32064,32486,37570,35440,28360,32500,3786,36335,25158,11624,10598
