33636,32997,32841,32668,32368,32942,36979,35161,31348,32280,36836,35584,30276,28665,32996,29800,27465,32592,28308
34488,32688,32703,32804,32444,32942,36979,35161,31348,32280,36836,35584,30276,28665,32996,29800,27465,32592,28308
34200,32815,32760,32577,35181,32942,36979,35161,31348,32280,36836,35584,30276,28665,32996,29800,27465,32592,28308
33440,32391,32945,32679,33532,32942,36979,35161,31348,32280,36836,35584,30276,28665,32996,29800,27465,32592,28308
32788,32151,32880,32756,31033,32942,36979,35161,31348,32280,36836,35584,30276,28665,32996,29800,27465,32592,28308
32630,31950,32752,32951,33123,32942,36979,35161,31348,32280,36836,35584,30276,28665,32996,29800,27465,32592,28308
32648,31325,32932,32762,30716,32942,36979,35161,31348,32280,36836,35584,30276,28665,32996,29800,27465,32592,28308
32584,32263,32977,32611,32216,32942,36979,35161,31348,32280,36836,35584,30276,28665,32996,29800,27465,32592,28308
32881,32484,32976,32541,34525,32942,36979,35161,31348,32280,36836,35584,30276,28665,32996,29800,27465,32592,28308
32844,32846,32878,32536,31943,32942,36979,35161,31348,32280,36836,35584,30276,28665,32996,29800,27465,32592,28308
32968,32978,32906,32516,32162,32788,37008,35192,31316,32216,36832,35396,30272,29268,32161,29540,28809,33032,31364
32518,34354,32647,32496,33806,32788,37008,35192,31316,32216,36832,35396,30272,29268,32161,29540,28809,33032,31364
32616,34960,32612,33062,32708,32788,37008,35192,31316,32216,36832,35396,30272,29268,32161,29540,28809,33032,31364
32333,34107,32828,33361,30850,32788,37008,35192,31316,32216,36832,35396,30272,29268,32161,29540,28809,33032,31364
32005,32954,33140,33018,32760,32788,37008,35192,31316,32216,36832,35396,30272,29268,32161,29540,28809,33032,31364
32385,32974,33141,32700,33248,32788,37008,35192,31316,32216,36832,35396,30272,29268,32161,29540,28809,33032,31364
32630,32748,32745,32796,31936,32788,37008,35192,31316,32216,36832,35396,30272,29268,32161,29540,28809,33032,31364
32150,32937,32812,32722,33954,32788,37008,35192,31316,32216,36832,35396,30272,29268,32161,29540,28809,33032,31364
32818,32716,33061,32767,33515,32788,37008,35192,31316,32216,36832,35396,30272,29268,32161,29540,28809,33032,31364
33718,32535,33060,32775,32548,32788,37008,35192,31316,32216,36832,35396,30272,29268,32161,29540,28809,33032,31364
34352,32774,32890,32888,32845,32820,36904,35160,31376,32200,36786,35290,30266,29500,31015,29408,28244,31736,28368
33906,32643,32551,32741,33318,32820,36904,35160,31376,32200,36786,35290,30266,29500,31015,29408,28244,31736,28368
32798,32616,32215,32638,30919,32820,36904,35160,31376,32200,36786,35290,30266,29500,31015,29408,28244,31736,28368
31730,32916,32186,32737,33441,32820,36904,35160,31376,32200,36786,35290,30266,29500,31015,29408,28244,31736,28368
31427,32620,32487,32731,32994,32820,36904,35160,31376,32200,36786,35290,30266,29500,31015,29408,28244,31736,28368
32364,32699,32772,32684,33016,32820,36904,35160,31376,32200,36786,35290,30266,29500,31015,29408,28244,31736,28368
33436,32618,32677,32697,32771,32820,36904,35160,31376,32200,36786,35290,30266,29500,31015,29408,28244,31736,28368
33627,32607,32770,32624,35256,32820,36904,35160,31376,32200,36786,35290,30266,29500,31015,29408,28244,31736,28368
33904,32650,33026,32771,32687,32820,36904,35160,31376,32200,36786,35290,30266,29500,31015,29408,28244,31736,28368
34076,32448,32940,32884,31047,32820,36904,35160,31376,32200,36786,35290,30266,29500,31015,29408,28244,31736,28368
33734,32715,32876,32848,34049,32838,36868,35200,31340,32232,36738,35342,30300,29480,30292,29537,28164,29888,28433
33156,33037,32992,32786,33566,32838,36868,35200,31340,32232,36738,35342,30300,29480,30292,29537,28164,29888,28433
32716,33791,33010,32825,30517,32838,36868,35200,31340,32232,36738,35342,30300,29480,30292,29537,28164,29888,28433
32286,33178,32909,32776,33744,32838,36868,35200,31340,32232,36738,35342,30300,29480,30292,29537,28164,29888,28433
32216,33008,32506,32808,34197,32838,36868,35200,31340,32232,36738,35342,30300,29480,30292,29537,28164,29888,28433
32349,32696,32679,32996,32287,32838,36868,35200,31340,32232,36738,35342,30300,29480,30292,29537,28164,29888,28433
32384,32563,32926,32914,32770,32838,36868,35200,31340,32232,36738,35342,30300,29480,30292,29537,28164,29888,28433
32530,32911,33067,32656,33248,32838,36868,35200,31340,32232,36738,35342,30300,29480,30292,29537,28164,29888,28433
32544,33255,33325,32614,32219,32838,36868,35200,31340,32232,36738,35342,30300,29480,30292,29537,28164,29888,28433
32553,33231,32742,32683,32320,32838,36868,35200,31340,32232,36738,35342,30300,29480,30292,29537,28164,29888,28433
32576,32612,32764,32544,33513,33002,36912,35086,31377,32280,36713,35392,30296,29158,29799,29668,28897,29518,28549
32446,32711,32724,32732,31005,33002,36912,35086,31377,32280,36713,35392,30296,29158,29799,29668,28897,29518,28549
32502,32745,32666,32896,32328,33002,36912,35086,31377,32280,36713,35392,30296,29158,29799,29668,28897,29518,28549
32516,32715,32647,32736,33524,33002,36912,35086,31377,32280,36713,35392,30296,29158,29799,29668,28897,29518,28549
32305,32989,32804,32566,31975,33002,36912,35086,31377,32280,36713,35392,30296,29158,29799,29668,28897,29518,28549
32476,32398,32946,32533,32460,33002,36912,35086,31377,32280,36713,35392,30296,29158,29799,29668,28897,29518,28549
32788,32142,33113,32690,34885,33002,36912,35086,31377,32280,36713,35392,30296,29158,29799,29668,28897,29518,28549
32900,32157,32700,32994,32896,33002,36912,35086,31377,32280,36713,35392,30296,29158,29799,29668,28897,29518,28549
32620,31540,32610,32958,31128,33002,36912,35086,31377,32280,36713,35392,30296,29158,29799,29668,28897,29518,28549
31988,31580,32798,32530,33521,33002,36912,35086,31377,32280,36713,35392,30296,29158,29799,29668,28897,29518,28549
32354,31530,32803,32676,32433,32992,36908,34976,31348,32428,36810,35292,30330,29060,29188,29688,28559,31508,28701
32674,32412,32687,33374,31381,32992,36908,34976,31348,32428,36810,35292,30330,29060,29188,29688,28559,31508,28701
32597,32077,32437,32740,34261,32992,36908,34976,31348,32428,36810,35292,30330,29060,29188,29688,28559,31508,28701
32676,31884,32351,32796,32898,32992,36908,34976,31348,32428,36810,35292,30330,29060,29188,29688,28559,31508,28701
32964,32608,32560,32842,32349,32992,36908,34976,31348,32428,36810,35292,30330,29060,29188,29688,28559,31508,28701
33496,34147,32774,33088,34006,32992,36908,34976,31348,32428,36810,35292,30330,29060,29188,29688,28559,31508,28701
33421,35872,33215,33181,33616,32992,36908,34976,31348,32428,36810,35292,30330,29060,29188,29688,28559,31508,28701
33170,35087,33376,32742,31305,32992,36908,34976,31348,32428,36810,35292,30330,29060,29188,29688,28559,31508,28701
32452,34120,33648,32505,33321,32992,36908,34976,31348,32428,36810,35292,30330,29060,29188,29688,28559,31508,28701
32168,33618,33241,32368,33422,32992,36908,34976,31348,32428,36810,35292,30330,29060,29188,29688,28559,31508,28701
31969,32408,32546,32314,32435,33056,36844,34952,31312,32616,36800,35208,30320,29325,29212,29810,28716,29415,28044
32190,32250,32407,32620,32865,33056,36844,34952,31312,32616,36800,35208,30320,29325,29212,29810,28716,29415,28044
33013,32320,31864,32803,34634,33056,36844,34952,31312,32616,36800,35208,30320,29325,29212,29810,28716,29415,28044
32649,31613,31940,32738,32238,33056,36844,34952,31312,32616,36800,35208,30320,29325,29212,29810,28716,29415,28044
31941,31048,32352,32530,31894,33056,36844,34952,31312,32616,36800,35208,30320,29325,29212,29810,28716,29415,28044
31661,31062,32453,32638,33609,33056,36844,34952,31312,32616,36800,35208,30320,29325,29212,29810,28716,29415,28044
32974,32161,32877,32658,32042,33056,36844,34952,31312,32616,36800,35208,30320,29325,29212,29810,28716,29415,28044
34026,32277,32900,32712,32008,33056,36844,34952,31312,32616,36800,35208,30320,29325,29212,29810,28716,29415,28044
33789,30581,33032,33310,34135,33056,36844,34952,31312,32616,36800,35208,30320,29325,29212,29810,28716,29415,28044
32936,32247,32892,33954,32225,33056,36844,34952,31312,32616,36800,35208,30320,29325,29212,29810,28716,29415,28044
33013,33316,32605,33557,32041,33208,36761,34850,31292,32616,36756,34948,30332,29674,29271,29956,29971,30208,28750
33593,34954,32482,33215,33648,33208,36761,34850,31292,32616,36756,34948,30332,29674,29271,29956,29971,30208,28750
34780,36151,32621,32852,32232,33208,36761,34850,31292,32616,36756,34948,30332,29674,29271,29956,29971,30208,28750
35016,33872,32755,32557,31270,33208,36761,34850,31292,32616,36756,34948,30332,29674,29271,29956,29971,30208,28750
34794,33265,32942,32411,33831,33208,36761,34850,31292,32616,36756,34948,30332,29674,29271,29956,29971,30208,28750
34304,33074,33117,32492,32939,33208,36761,34850,31292,32616,36756,34948,30332,29674,29271,29956,29971,30208,28750
31924,33224,33349,32539,31455,33208,36761,34850,31292,32616,36756,34948,30332,29674,29271,29956,29971,30208,28750
30904,34171,33313,32820,34441,33208,36761,34850,31292,32616,36756,34948,30332,29674,29271,29956,29971,30208,28750
31342,33812,33150,32728,33970,33208,36761,34850,31292,32616,36756,34948,30332,29674,29271,29956,29971,30208,28750
33133,32632,33170,32613,31399,33208,36761,34850,31292,32616,36756,34948,30332,29674,29271,29956,29971,30208,28750
