32888,32860,32815,32802,31796,34322,37018,34356,33264,33000,37314,34184,31948,29280,29248,29568,30217,29002,30108
33007,32879,32865,32788,32146,34322,37018,34356,33264,33000,37314,34184,31948,29280,29248,29568,30217,29002,30108
33135,32836,32771,32767,32131,34322,37018,34356,33264,33000,37314,34184,31948,29280,29248,29568,30217,29002,30108
33206,32826,32813,32864,31740,34322,37018,34356,33264,33000,37314,34184,31948,29280,29248,29568,30217,29002,30108
33093,32710,32716,32839,32216,34322,37018,34356,33264,33000,37314,34184,31948,29280,29248,29568,30217,29002,30108
33050,32659,32931,32760,33061,34322,37018,34356,33264,33000,37314,34184,31948,29280,29248,29568,30217,29002,30108
32816,32645,32916,32765,34051,34322,37018,34356,33264,33000,37314,34184,31948,29280,29248,29568,30217,29002,30108
32676,32733,33069,32711,32773,34322,37018,34356,33264,33000,37314,34184,31948,29280,29248,29568,30217,29002,30108
32898,32822,32796,32704,32479,34322,37018,34356,33264,33000,37314,34184,31948,29280,29248,29568,30217,29002,30108
32948,32780,32833,32735,34020,34322,37018,34356,33264,33000,37314,34184,31948,29280,29248,29568,30217,29002,30108
33192,32840,32772,32842,32508,34328,37024,34322,33289,33023,37296,34168,31840,29244,29217,29420,30728,29812,28608
33511,32907,32822,32794,32260,34328,37024,34322,33289,33023,37296,34168,31840,29244,29217,29420,30728,29812,28608
33145,32834,32824,32865,34119,34328,37024,34322,33289,33023,37296,34168,31840,29244,29217,29420,30728,29812,28608
32722,32829,32807,32839,32768,34328,37024,34322,33289,33023,37296,34168,31840,29244,29217,29420,30728,29812,28608
32512,32697,32781,32713,31650,34328,37024,34322,33289,33023,37296,34168,31840,29244,29217,29420,30728,29812,28608
32484,32669,32678,32710,31809,34328,37024,34322,33289,33023,37296,34168,31840,29244,29217,29420,30728,29812,28608
32612,32842,32691,32821,33351,34328,37024,34322,33289,33023,37296,34168,31840,29244,29217,29420,30728,29812,28608
32892,32912,32730,32852,32182,34328,37024,34322,33289,33023,37296,34168,31840,29244,29217,29420,30728,29812,28608
32682,32810,32726,32915,33665,34328,37024,34322,33289,33023,37296,34168,31840,29244,29217,29420,30728,29812,28608
32590,32897,32880,32929,32102,34328,37024,34322,33289,33023,37296,34168,31840,29244,29217,29420,30728,29812,28608
32901,32839,32732,32827,33392,34316,37036,34310,33244,33024,37313,34104,31944,29020,29372,29280,27988,31228,28972
32940,32694,32931,32829,32554,34316,37036,34310,33244,33024,37313,34104,31944,29020,29372,29280,27988,31228,28972
32973,32696,32554,32752,33223,34316,37036,34310,33244,33024,37313,34104,31944,29020,29372,29280,27988,31228,28972
32722,32686,32818,32694,31405,34316,37036,34310,33244,33024,37313,34104,31944,29020,29372,29280,27988,31228,28972
32316,32807,32687,32677,32317,34316,37036,34310,33244,33024,37313,34104,31944,29020,29372,29280,27988,31228,28972
32024,32890,32852,32677,33518,34316,37036,34310,33244,33024,37313,34104,31944,29020,29372,29280,27988,31228,28972
31949,32905,32733,32773,32350,34316,37036,34310,33244,33024,37313,34104,31944,29020,29372,29280,27988,31228,28972
32504,32710,33064,32740,31954,34316,37036,34310,33244,33024,37313,34104,31944,29020,29372,29280,27988,31228,28972
32610,32658,32914,32882,33676,34316,37036,34310,33244,33024,37313,34104,31944,29020,29372,29280,27988,31228,28972
32808,32828,32655,32914,33471,34316,37036,34310,33244,33024,37313,34104,31944,29020,29372,29280,27988,31228,28972
32762,32875,32912,32875,32062,34304,37056,34316,33368,33014,37332,34116,31836,28868,29500,29228,29177,29161,28060
32856,32889,32767,32848,32352,34304,37056,34316,33368,33014,37332,34116,31836,28868,29500,29228,29177,29161,28060
32940,32835,33112,32747,33788,34304,37056,34316,33368,33014,37332,34116,31836,28868,29500,29228,29177,29161,28060
32916,32673,32813,32724,32165,34304,37056,34316,33368,33014,37332,34116,31836,28868,29500,29228,29177,29161,28060
32492,32681,33049,32747,31497,34304,37056,34316,33368,33014,37332,34116,31836,28868,29500,29228,29177,29161,28060
32679,32797,32997,32723,34002,34304,37056,34316,33368,33014,37332,34116,31836,28868,29500,29228,29177,29161,28060
33258,32843,33029,32689,32629,34304,37056,34316,33368,33014,37332,34116,31836,28868,29500,29228,29177,29161,28060
33736,32868,33138,32869,31916,34304,37056,34316,33368,33014,37332,34116,31836,28868,29500,29228,29177,29161,28060
33956,32884,33038,32860,33300,34304,37056,34316,33368,33014,37332,34116,31836,28868,29500,29228,29177,29161,28060
33778,32772,32948,32871,34216,34304,37056,34316,33368,33014,37332,34116,31836,28868,29500,29228,29177,29161,28060
