32790,32659,31614,32528,31134,34102,36792,34868,33232,32602,37138,34510,31617,28280,31525,32504,29636,31348,31456
33175,31471,32336,32767,31485,34102,36792,34868,33232,32602,37138,34510,31617,28280,31525,32504,29636,31348,31456
33051,31982,32452,32899,33316,34102,36792,34868,33232,32602,37138,34510,31617,28280,31525,32504,29636,31348,31456
32420,32231,32527,32860,31567,34102,36792,34868,33232,32602,37138,34510,31617,28280,31525,32504,29636,31348,31456
32572,31869,32881,32464,32966,34102,36792,34868,33232,32602,37138,34510,31617,28280,31525,32504,29636,31348,31456
32920,32603,33192,32298,34756,34102,36792,34868,33232,32602,37138,34510,31617,28280,31525,32504,29636,31348,31456
33288,32604,33837,32165,33608,34102,36792,34868,33232,32602,37138,34510,31617,28280,31525,32504,29636,31348,31456
33612,32444,33450,32362,32368,34102,36792,34868,33232,32602,37138,34510,31617,28280,31525,32504,29636,31348,31456
33616,32918,32711,33078,33935,34102,36792,34868,33232,32602,37138,34510,31617,28280,31525,32504,29636,31348,31456
33916,32946,32527,33158,32504,34102,36792,34868,33232,32602,37138,34510,31617,28280,31525,32504,29636,31348,31456
34125,32527,32912,33082,31666,33957,36796,34824,33266,32480,37084,34480,31632,28172,31744,32756,29373,31084,31806
34532,32912,32548,32782,31139,33957,36796,34824,33266,32480,37084,34480,31632,28172,31744,32756,29373,31084,31806
34652,32424,32562,32838,33891,33957,36796,34824,33266,32480,37084,34480,31632,28172,31744,32756,29373,31084,31806
34296,32617,33147,33000,33570,33957,36796,34824,33266,32480,37084,34480,31632,28172,31744,32756,29373,31084,31806
33932,33099,33361,32970,32476,33957,36796,34824,33266,32480,37084,34480,31632,28172,31744,32756,29373,31084,31806
33686,33268,33158,32911,32804,33957,36796,34824,33266,32480,37084,34480,31632,28172,31744,32756,29373,31084,31806
33081,33229,32737,32873,32191,33957,36796,34824,33266,32480,37084,34480,31632,28172,31744,32756,29373,31084,31806
32717,33441,32328,32930,33838,33957,36796,34824,33266,32480,37084,34480,31632,28172,31744,32756,29373,31084,31806
32894,33437,33057,33039,33293,33957,36796,34824,33266,32480,37084,34480,31632,28172,31744,32756,29373,31084,31806
32287,33531,32853,32916,32564,33957,36796,34824,33266,32480,37084,34480,31632,28172,31744,32756,29373,31084,31806
32164,33319,32919,32746,33360,33826,36912,34780,33172,32392,37056,34469,31552,28192,31588,32850,30439,32176,28510
32341,33188,32328,32709,33344,33826,36912,34780,33172,32392,37056,34469,31552,28192,31588,32850,30439,32176,28510
32410,32824,32311,32619,32743,33826,36912,34780,33172,32392,37056,34469,31552,28192,31588,32850,30439,32176,28510
32138,33714,32042,32701,32940,33826,36912,34780,33172,32392,37056,34469,31552,28192,31588,32850,30439,32176,28510
31921,33473,32431,32767,33200,33826,36912,34780,33172,32392,37056,34469,31552,28192,31588,32850,30439,32176,28510
31824,31804,32418,32991,33274,33826,36912,34780,33172,32392,37056,34469,31552,28192,31588,32850,30439,32176,28510
31800,29979,32889,33296,32654,33826,36912,34780,33172,32392,37056,34469,31552,28192,31588,32850,30439,32176,28510
32016,31352,32979,32960,32242,33826,36912,34780,33172,32392,37056,34469,31552,28192,31588,32850,30439,32176,28510
32047,32070,32306,32796,32728,33826,36912,34780,33172,32392,37056,34469,31552,28192,31588,32850,30439,32176,28510
31959,32365,31723,32690,32346,33826,36912,34780,33172,32392,37056,34469,31552,28192,31588,32850,30439,32176,28510
32094,32151,32034,32712,33269,33732,36986,34740,33272,32484,37056,34477,31560,28598,30852,31886,31344,33488,28312
32237,32898,34237,32701,33298,33732,36986,34740,33272,32484,37056,34477,31560,28598,30852,31886,31344,33488,28312
32518,33588,35861,32541,32352,33732,36986,34740,33272,32484,37056,34477,31560,28598,30852,31886,31344,33488,28312
33152,33867,35141,32470,32899,33732,36986,34740,33272,32484,37056,34477,31560,28598,30852,31886,31344,33488,28312
33436,33799,32285,32653,32612,33732,36986,34740,33272,32484,37056,34477,31560,28598,30852,31886,31344,33488,28312
33100,33403,30900,32750,32029,33732,36986,34740,33272,32484,37056,34477,31560,28598,30852,31886,31344,33488,28312
32837,32753,32190,32679,32528,33732,36986,34740,33272,32484,37056,34477,31560,28598,30852,31886,31344,33488,28312
32862,32256,32615,32583,32536,33732,36986,34740,33272,32484,37056,34477,31560,28598,30852,31886,31344,33488,28312
32886,33340,32562,32568,32397,33732,36986,34740,33272,32484,37056,34477,31560,28598,30852,31886,31344,33488,28312
32623,33516,32254,32658,32606,33732,36986,34740,33272,32484,37056,34477,31560,28598,30852,31886,31344,33488,28312
32476,31905,32237,32852,33135,33772,36960,34682,33278,32640,37085,34524,31624,29093,30228,30319,28845,30558,27613
32649,30660,33339,33060,32737,33772,36960,34682,33278,32640,37085,34524,31624,29093,30228,30319,28845,30558,27613
33006,31867,33923,32989,32759,33772,36960,34682,33278,32640,37085,34524,31624,29093,30228,30319,28845,30558,27613
33287,32916,33633,32741,32964,33772,36960,34682,33278,32640,37085,34524,31624,29093,30228,30319,28845,30558,27613
33380,33245,33090,32599,32423,33772,36960,34682,33278,32640,37085,34524,31624,29093,30228,30319,28845,30558,27613
33271,33618,32230,32681,33020,33772,36960,34682,33278,32640,37085,34524,31624,29093,30228,30319,28845,30558,27613
33198,33799,32438,32818,32822,33772,36960,34682,33278,32640,37085,34524,31624,29093,30228,30319,28845,30558,27613
33327,33498,32704,32929,32210,33772,36960,34682,33278,32640,37085,34524,31624,29093,30228,30319,28845,30558,27613
33284,33060,33067,32983,33166,33772,36960,34682,33278,32640,37085,34524,31624,29093,30228,30319,28845,30558,27613
33265,32998,33644,32806,32555,33772,36960,34682,33278,32640,37085,34524,31624,29093,30228,30319,28845,30558,27613
33122,33038,33119,32914,32637,34065,36912,34620,33258,32870,37100,34572,31602,29515,29580,28857,29996,30732,27941
32937,32862,32484,32795,33049,34065,36912,34620,33258,32870,37100,34572,31602,29515,29580,28857,29996,30732,27941
33107,32973,32324,32172,32493,34065,36912,34620,33258,32870,37100,34572,31602,29515,29580,28857,29996,30732,27941
33392,32994,32390,32344,33249,34065,36912,34620,33258,32870,37100,34572,31602,29515,29580,28857,29996,30732,27941
33314,32873,32294,32914,32979,34065,36912,34620,33258,32870,37100,34572,31602,29515,29580,28857,29996,30732,27941
33496,32727,33074,32674,32601,34065,36912,34620,33258,32870,37100,34572,31602,29515,29580,28857,29996,30732,27941
33330,32479,32827,32336,32867,34065,36912,34620,33258,32870,37100,34572,31602,29515,29580,28857,29996,30732,27941
33161,32479,33116,32217,32743,34065,36912,34620,33258,32870,37100,34572,31602,29515,29580,28857,29996,30732,27941
32936,32713,33552,32520,34366,34065,36912,34620,33258,32870,37100,34572,31602,29515,29580,28857,29996,30732,27941
32520,32865,32722,32779,31740,34065,36912,34620,33258,32870,37100,34572,31602,29515,29580,28857,29996,30732,27941
32764,32971,32565,32890,33487,34386,36916,34576,33273,33092,37142,34680,31568,29698,29136,27980,28704,33156,28660
33016,32898,32686,32814,32367,34386,36916,34576,33273,33092,37142,34680,31568,29698,29136,27980,28704,33156,28660
33233,32755,33097,32921,33287,34386,36916,34576,33273,33092,37142,34680,31568,29698,29136,27980,28704,33156,28660
33428,32700,32858,32860,33813,34386,36916,34576,33273,33092,37142,34680,31568,29698,29136,27980,28704,33156,28660
33252,32788,32535,33127,32721,34386,36916,34576,33273,33092,37142,34680,31568,29698,29136,27980,28704,33156,28660
33156,32933,32416,33298,32602,34386,36916,34576,33273,33092,37142,34680,31568,29698,29136,27980,28704,33156,28660
33025,32990,32417,33662,32928,34386,36916,34576,33273,33092,37142,34680,31568,29698,29136,27980,28704,33156,28660
32936,33089,33025,33484,32350,34386,36916,34576,33273,33092,37142,34680,31568,29698,29136,27980,28704,33156,28660
32814,33129,33094,32324,33159,34386,36916,34576,33273,33092,37142,34680,31568,29698,29136,27980,28704,33156,28660
