32796,32258,32849,33366,32361,33334,34896,37010,34368,33580,36696,35368,28982,27633,27677,31128,27864,29465,30528
32851,31999,32801,33410,32610,33334,34896,37010,34368,33580,36696,35368,28982,27633,27677,31128,27864,29465,30528
32844,31983,32732,33569,32858,33334,34896,37010,34368,33580,36696,35368,28982,27633,27677,31128,27864,29465,30528
32750,32442,32817,33351,32899,33334,34896,37010,34368,33580,36696,35368,28982,27633,27677,31128,27864,29465,30528
32596,33235,32990,32445,32797,33334,34896,37010,34368,33580,36696,35368,28982,27633,27677,31128,27864,29465,30528
32694,33095,32979,32518,32663,33334,34896,37010,34368,33580,36696,35368,28982,27633,27677,31128,27864,29465,30528
32700,32813,32796,33037,32589,33334,34896,37010,34368,33580,36696,35368,28982,27633,27677,31128,27864,29465,30528
32672,32763,32751,33401,32669,33334,34896,37010,34368,33580,36696,35368,28982,27633,27677,31128,27864,29465,30528
32557,32893,32774,32817,32733,33334,34896,37010,34368,33580,36696,35368,28982,27633,27677,31128,27864,29465,30528
32484,32671,32766,32413,32898,33334,34896,37010,34368,33580,36696,35368,28982,27633,27677,31128,27864,29465,30528
32623,32879,32599,33999,32806,33298,34904,36972,34256,33560,36664,35392,28952,27456,27652,31186,27700,29432,30788
32685,32854,32573,36378,32999,33298,34904,36972,34256,33560,36664,35392,28952,27456,27652,31186,27700,29432,30788
32685,32866,32642,36305,32971,33298,34904,36972,34256,33560,36664,35392,28952,27456,27652,31186,27700,29432,30788
32696,32775,32650,34267,33300,33298,34904,36972,34256,33560,36664,35392,28952,27456,27652,31186,27700,29432,30788
32746,32481,32571,32639,33202,33298,34904,36972,34256,33560,36664,35392,28952,27456,27652,31186,27700,29432,30788
32789,32442,32783,30909,32083,33298,34904,36972,34256,33560,36664,35392,28952,27456,27652,31186,27700,29432,30788
32791,32701,32683,30564,31877,33298,34904,36972,34256,33560,36664,35392,28952,27456,27652,31186,27700,29432,30788
32806,33395,32643,31632,32135,33298,34904,36972,34256,33560,36664,35392,28952,27456,27652,31186,27700,29432,30788
32791,33358,32794,33010,32262,33298,34904,36972,34256,33560,36664,35392,28952,27456,27652,31186,27700,29432,30788
32876,33609,32735,32959,32463,33298,34904,36972,34256,33560,36664,35392,28952,27456,27652,31186,27700,29432,30788
32809,33634,32739,33195,32667,33285,34850,36944,34336,33548,36648,35352,28976,27264,27776,31236,27888,29445,30940
32754,33039,32946,33103,32841,33285,34850,36944,34336,33548,36648,35352,28976,27264,27776,31236,27888,29445,30940
32825,32735,32842,32866,32955,33285,34850,36944,34336,33548,36648,35352,28976,27264,27776,31236,27888,29445,30940
32864,32519,32651,32642,32705,33285,34850,36944,34336,33548,36648,35352,28976,27264,27776,31236,27888,29445,30940
32944,32427,32839,32833,32762,33285,34850,36944,34336,33548,36648,35352,28976,27264,27776,31236,27888,29445,30940
32807,32500,32759,33186,33321,33285,34850,36944,34336,33548,36648,35352,28976,27264,27776,31236,27888,29445,30940
32804,32354,32950,32997,33283,33285,34850,36944,34336,33548,36648,35352,28976,27264,27776,31236,27888,29445,30940
32772,32237,32994,33295,32901,33285,34850,36944,34336,33548,36648,35352,28976,27264,27776,31236,27888,29445,30940
32676,32421,32983,32559,32711,33285,34850,36944,34336,33548,36648,35352,28976,27264,27776,31236,27888,29445,30940
32449,32627,32809,32988,32955,33285,34850,36944,34336,33548,36648,35352,28976,27264,27776,31236,27888,29445,30940
32490,32511,32678,34487,32949,33284,34824,36929,34346,33532,36642,35314,28903,27104,27936,31280,27848,29384,30984
32706,32483,32835,34165,32932,33284,34824,36929,34346,33532,36642,35314,28903,27104,27936,31280,27848,29384,30984
32775,32671,32761,33843,32863,33284,34824,36929,34346,33532,36642,35314,28903,27104,27936,31280,27848,29384,30984
32826,32833,32607,33769,33007,33284,34824,36929,34346,33532,36642,35314,28903,27104,27936,31280,27848,29384,30984
32870,32735,32713,33526,32941,33284,34824,36929,34346,33532,36642,35314,28903,27104,27936,31280,27848,29384,30984
32855,32507,32621,33307,32759,33284,34824,36929,34346,33532,36642,35314,28903,27104,27936,31280,27848,29384,30984
32842,32094,32655,33053,32871,33284,34824,36929,34346,33532,36642,35314,28903,27104,27936,31280,27848,29384,30984
32842,31783,32845,33221,32759,33284,34824,36929,34346,33532,36642,35314,28903,27104,27936,31280,27848,29384,30984
32954,31928,32701,32611,32733,33284,34824,36929,34346,33532,36642,35314,28903,27104,27936,31280,27848,29384,30984
32868,32898,32707,33009,32802,33284,34824,36929,34346,33532,36642,35314,28903,27104,27936,31280,27848,29384,30984
32922,34189,32871,32698,32687,33276,34804,36904,34356,33474,36639,35324,28924,27204,28060,31340,27828,29201,30857
32855,34231,32834,33135,32633,33276,34804,36904,34356,33474,36639,35324,28924,27204,28060,31340,27828,29201,30857
32819,33657,32711,33135,32733,33276,34804,36904,34356,33474,36639,35324,28924,27204,28060,31340,27828,29201,30857
32830,33494,32890,31725,32659,33276,34804,36904,34356,33474,36639,35324,28924,27204,28060,31340,27828,29201,30857
32854,33310,32873,31823,32806,33276,34804,36904,34356,33474,36639,35324,28924,27204,28060,31340,27828,29201,30857
32936,33191,32743,32229,32943,33276,34804,36904,34356,33474,36639,35324,28924,27204,28060,31340,27828,29201,30857
32885,32667,32741,32383,32907,33276,34804,36904,34356,33474,36639,35324,28924,27204,28060,31340,27828,29201,30857
32950,32436,32898,32774,32871,33276,34804,36904,34356,33474,36639,35324,28924,27204,28060,31340,27828,29201,30857
32906,32367,32675,33119,32719,33276,34804,36904,34356,33474,36639,35324,28924,27204,28060,31340,27828,29201,30857
32826,32199,32515,33500,32981,33276,34804,36904,34356,33474,36639,35324,28924,27204,28060,31340,27828,29201,30857
32764,31989,32838,34011,32836,33248,34778,36924,34384,33440,36640,35266,28917,27360,28145,31389,28110,29004,30623
32630,32435,32845,33725,32656,33248,34778,36924,34384,33440,36640,35266,28917,27360,28145,31389,28110,29004,30623
32603,32839,32853,32873,32829,33248,34778,36924,34384,33440,36640,35266,28917,27360,28145,31389,28110,29004,30623
32638,32719,33023,32767,32736,33248,34778,36924,34384,33440,36640,35266,28917,27360,28145,31389,28110,29004,30623
32794,32589,33041,32567,32864,33248,34778,36924,34384,33440,36640,35266,28917,27360,28145,31389,28110,29004,30623
32875,32589,32932,32885,32691,33248,34778,36924,34384,33440,36640,35266,28917,27360,28145,31389,28110,29004,30623
32962,32469,32794,33575,32775,33248,34778,36924,34384,33440,36640,35266,28917,27360,28145,31389,28110,29004,30623
32930,32540,32775,30926,32647,33248,34778,36924,34384,33440,36640,35266,28917,27360,28145,31389,28110,29004,30623
32995,32835,32371,30113,32939,33248,34778,36924,34384,33440,36640,35266,28917,27360,28145,31389,28110,29004,30623
32832,32953,32210,33323,33099,33248,34778,36924,34384,33440,36640,35266,28917,27360,28145,31389,28110,29004,30623
32775,32969,32298,34465,32903,33228,34744,36900,34280,33408,36652,35309,28904,27336,28260,31444,28154,28876,30528
32860,32839,32615,34551,32818,33228,34744,36900,34280,33408,36652,35309,28904,27336,28260,31444,28154,28876,30528
32890,32702,32677,33797,32483,33228,34744,36900,34280,33408,36652,35309,28904,27336,28260,31444,28154,28876,30528
32921,32979,32645,34195,32455,33228,34744,36900,34280,33408,36652,35309,28904,27336,28260,31444,28154,28876,30528
32992,33001,32755,35691,32503,33228,34744,36900,34280,33408,36652,35309,28904,27336,28260,31444,28154,28876,30528
33031,32637,33014,34483,32658,33228,34744,36900,34280,33408,36652,35309,28904,27336,28260,31444,28154,28876,30528
33049,32322,32822,31657,32792,33228,34744,36900,34280,33408,36652,35309,28904,27336,28260,31444,28154,28876,30528
33068,32409,32871,31461,32997,33228,34744,36900,34280,33408,36652,35309,28904,27336,28260,31444,28154,28876,30528
33094,32471,32985,33193,32799,33228,34744,36900,34280,33408,36652,35309,28904,27336,28260,31444,28154,28876,30528
33121,32475,32813,33479,32679,33228,34744,36900,34280,33408,36652,35309,28904,27336,28260,31444,28154,28876,30528
33142,32409,32734,34471,32739,33196,34752,36900,34392,33394,36648,35300,28896,27193,28560,31621,27933,28912,30588
33102,32469,32647,35815,32788,33196,34752,36900,34392,33394,36648,35300,28896,27193,28560,31621,27933,28912,30588
33040,32559,32799,36217,32827,33196,34752,36900,34392,33394,36648,35300,28896,27193,28560,31621,27933,28912,30588
32925,33024,32739,35019,32999,33196,34752,36900,34392,33394,36648,35300,28896,27193,28560,31621,27933,28912,30588
