32728,32903,32674,33243,31847,34212,33628,37458,33696,34400,36812,35368,27616,29829,23488,26420,25084,32060,32268
32701,32802,32623,33388,30614,34212,33628,37458,33696,34400,36812,35368,27616,29829,23488,26420,25084,32060,32268
32870,32907,32793,33442,31035,34212,33628,37458,33696,34400,36812,35368,27616,29829,23488,26420,25084,32060,32268
32929,32971,32714,33319,31823,34212,33628,37458,33696,34400,36812,35368,27616,29829,23488,26420,25084,32060,32268
32920,33121,32785,33449,32540,34212,33628,37458,33696,34400,36812,35368,27616,29829,23488,26420,25084,32060,32268
32846,33092,32974,33415,33735,34212,33628,37458,33696,34400,36812,35368,27616,29829,23488,26420,25084,32060,32268
32773,32941,32950,33055,33636,34212,33628,37458,33696,34400,36812,35368,27616,29829,23488,26420,25084,32060,32268
32707,32608,32887,33055,33351,34212,33628,37458,33696,34400,36812,35368,27616,29829,23488,26420,25084,32060,32268
32570,32702,32875,33203,33302,34212,33628,37458,33696,34400,36812,35368,27616,29829,23488,26420,25084,32060,32268
32507,32847,32855,33134,33501,34212,33628,37458,33696,34400,36812,35368,27616,29829,23488,26420,25084,32060,32268
32604,32882,32677,33135,33263,34224,33585,37524,33680,34437,36780,35500,27536,28800,25680,28116,25392,32472,31976
32803,32898,32827,33011,33012,34224,33585,37524,33680,34437,36780,35500,27536,28800,25680,28116,25392,32472,31976
33000,32831,32896,32763,32597,34224,33585,37524,33680,34437,36780,35500,27536,28800,25680,28116,25392,32472,31976
33065,32391,32979,33366,31906,34224,33585,37524,33680,34437,36780,35500,27536,28800,25680,28116,25392,32472,31976
33074,32347,32997,33011,31847,34224,33585,37524,33680,34437,36780,35500,27536,28800,25680,28116,25392,32472,31976
32917,32495,32921,33023,31855,34224,33585,37524,33680,34437,36780,35500,27536,28800,25680,28116,25392,32472,31976
32767,32787,32962,33115,32329,34224,33585,37524,33680,34437,36780,35500,27536,28800,25680,28116,25392,32472,31976
32543,33639,33018,32752,33271,34224,33585,37524,33680,34437,36780,35500,27536,28800,25680,28116,25392,32472,31976
32280,33833,32713,32875,34299,34224,33585,37524,33680,34437,36780,35500,27536,28800,25680,28116,25392,32472,31976
32069,33535,32477,32843,34579,34224,33585,37524,33680,34437,36780,35500,27536,28800,25680,28116,25392,32472,31976
32201,33298,32609,33183,34423,34329,33544,37652,33712,34512,36652,35658,27405,28144,28188,29940,25600,32248,30532
32508,33245,32758,33453,33527,34329,33544,37652,33712,34512,36652,35658,27405,28144,28188,29940,25600,32248,30532
32619,33039,32679,33345,32591,34329,33544,37652,33712,34512,36652,35658,27405,28144,28188,29940,25600,32248,30532
32601,32861,32625,33371,32361,34329,33544,37652,33712,34512,36652,35658,27405,28144,28188,29940,25600,32248,30532
32681,32603,32787,33395,32361,34329,33544,37652,33712,34512,36652,35658,27405,28144,28188,29940,25600,32248,30532
32755,32487,32839,33450,32403,34329,33544,37652,33712,34512,36652,35658,27405,28144,28188,29940,25600,32248,30532
32784,32489,32677,33321,31808,34329,33544,37652,33712,34512,36652,35658,27405,28144,28188,29940,25600,32248,30532
32804,32231,32709,33343,30889,34329,33544,37652,33712,34512,36652,35658,27405,28144,28188,29940,25600,32248,30532
32817,32203,32831,33423,29731,34329,33544,37652,33712,34512,36652,35658,27405,28144,28188,29940,25600,32248,30532
32759,32557,32749,33194,29351,34329,33544,37652,33712,34512,36652,35658,27405,28144,28188,29940,25600,32248,30532
32879,32585,32719,33179,29607,34570,33534,37844,33576,34785,36752,35952,27364,27822,30660,31772,25896,32257,29156
32886,33088,32909,32966,30686,34570,33534,37844,33576,34785,36752,35952,27364,27822,30660,31772,25896,32257,29156
33024,33321,32975,33051,32015,34570,33534,37844,33576,34785,36752,35952,27364,27822,30660,31772,25896,32257,29156
33122,33038,32651,33245,33799,34570,33534,37844,33576,34785,36752,35952,27364,27822,30660,31772,25896,32257,29156
33138,32567,32644,33345,34935,34570,33534,37844,33576,34785,36752,35952,27364,27822,30660,31772,25896,32257,29156
33068,32381,32817,33040,35890,34570,33534,37844,33576,34785,36752,35952,27364,27822,30660,31772,25896,32257,29156
32958,32479,32775,32706,36034,34570,33534,37844,33576,34785,36752,35952,27364,27822,30660,31772,25896,32257,29156
32748,32311,32733,32885,35986,34570,33534,37844,33576,34785,36752,35952,27364,27822,30660,31772,25896,32257,29156
32457,32434,32803,32693,35407,34570,33534,37844,33576,34785,36752,35952,27364,27822,30660,31772,25896,32257,29156
32167,32583,32861,32507,34533,34570,33534,37844,33576,34785,36752,35952,27364,27822,30660,31772,25896,32257,29156
32153,32706,32875,32162,33743,34862,33444,37968,33533,35120,36804,36120,27300,27912,33164,33216,26968,32417,27920
32297,32951,32759,32871,33151,34862,33444,37968,33533,35120,36804,36120,27300,27912,33164,33216,26968,32417,27920
32510,32957,32871,33547,33147,34862,33444,37968,33533,35120,36804,36120,27300,27912,33164,33216,26968,32417,27920
33467,32965,32903,33623,33330,34862,33444,37968,33533,35120,36804,36120,27300,27912,33164,33216,26968,32417,27920
32846,32815,32607,33483,32263,34862,33444,37968,33533,35120,36804,36120,27300,27912,33164,33216,26968,32417,27920
32676,32553,32770,33275,30745,34862,33444,37968,33533,35120,36804,36120,27300,27912,33164,33216,26968,32417,27920
32855,32510,32826,33403,29914,34862,33444,37968,33533,35120,36804,36120,27300,27912,33164,33216,26968,32417,27920
32869,32645,32775,33433,30599,34862,33444,37968,33533,35120,36804,36120,27300,27912,33164,33216,26968,32417,27920
32802,32947,32697,33454,31606,34862,33444,37968,33533,35120,36804,36120,27300,27912,33164,33216,26968,32417,27920
32824,33211,32897,33471,32978,34862,33444,37968,33533,35120,36804,36120,27300,27912,33164,33216,26968,32417,27920
32824,32999,32854,33323,33639,35152,33360,37988,33509,35040,36672,36304,27280,28076,35508,34188,28185,32556,28352
32868,32775,32621,33062,33862,35152,33360,37988,33509,35040,36672,36304,27280,28076,35508,34188,28185,32556,28352
32894,32585,32761,33071,33650,35152,33360,37988,33509,35040,36672,36304,27280,28076,35508,34188,28185,32556,28352
32896,32652,32853,33189,32964,35152,33360,37988,33509,35040,36672,36304,27280,28076,35508,34188,28185,32556,28352
32946,33031,32659,33045,32701,35152,33360,37988,33509,35040,36672,36304,27280,28076,35508,34188,28185,32556,28352
32974,33007,32812,33309,32231,35152,33360,37988,33509,35040,36672,36304,27280,28076,35508,34188,28185,32556,28352
32991,32605,32981,33188,32247,35152,33360,37988,33509,35040,36672,36304,27280,28076,35508,34188,28185,32556,28352
32983,32588,32807,32815,32148,35152,33360,37988,33509,35040,36672,36304,27280,28076,35508,34188,28185,32556,28352
32892,32565,32926,32711,32279,35152,33360,37988,33509,35040,36672,36304,27280,28076,35508,34188,28185,32556,28352
32676,32315,32924,32807,32599,35152,33360,37988,33509,35040,36672,36304,27280,28076,35508,34188,28185,32556,28352
32739,32364,32798,33045,32807,35166,33180,37852,33444,34612,36512,36312,27184,28504,38076,34892,29016,33156,29762
32774,32578,32985,33431,32876,35166,33180,37852,33444,34612,36512,36312,27184,28504,38076,34892,29016,33156,29762
32733,32850,32930,32969,32928,35166,33180,37852,33444,34612,36512,36312,27184,28504,38076,34892,29016,33156,29762
32568,32883,32695,32666,33101,35166,33180,37852,33444,34612,36512,36312,27184,28504,38076,34892,29016,33156,29762
32712,32967,32937,32134,33119,35166,33180,37852,33444,34612,36512,36312,27184,28504,38076,34892,29016,33156,29762
32812,32753,32909,32618,32988,35166,33180,37852,33444,34612,36512,36312,27184,28504,38076,34892,29016,33156,29762
32688,32707,32950,32693,33151,35166,33180,37852,33444,34612,36512,36312,27184,28504,38076,34892,29016,33156,29762
32512,32774,33135,32988,33175,35166,33180,37852,33444,34612,36512,36312,27184,28504,38076,34892,29016,33156,29762
32352,32711,32898,34327,33159,35166,33180,37852,33444,34612,36512,36312,27184,28504,38076,34892,29016,33156,29762
32307,32603,32916,34789,33207,35166,33180,37852,33444,34612,36512,36312,27184,28504,38076,34892,29016,33156,29762
32345,32726,32895,34199,33523,34976,33140,37632,33312,34185,36436,36360,27194,29565,37104,35017,30152,33057,30672
32492,32891,32695,33714,32469,34976,33140,37632,33312,34185,36436,36360,27194,29565,37104,35017,30152,33057,30672
32724,32822,32642,33018,45732,34976,33140,37632,33312,34185,36436,36360,27194,29565,37104,35017,30152,33057,30672
32930,32680,32729,32764,23715,34976,33140,37632,33312,34185,36436,36360,27194,29565,37104,35017,30152,33057,30672
33218,32661,32805,33241,29600,34976,33140,37632,33312,34185,36436,36360,27194,29565,37104,35017,30152,33057,30672
33336,32747,32605,33183,30103,34976,33140,37632,33312,34185,36436,36360,27194,29565,37104,35017,30152,33057,30672
33408,32762,32767,32911,34959,34976,33140,37632,33312,34185,36436,36360,27194,29565,37104,35017,30152,33057,30672
33404,32901,32896,33351,35723,34976,33140,37632,33312,34185,36436,36360,27194,29565,37104,35017,30152,33057,30672
33276,33043,32762,34839,30567,34976,33140,37632,33312,34185,36436,36360,27194,29565,37104,35017,30152,33057,30672
33246,33090,32977,33831,37887,34976,33140,37632,33312,34185,36436,36360,27194,29565,37104,35017,30152,33057,30672
33250,32830,33027,33157,32730,34828,33218,37388,33364,34012,36296,36600,27140,30881,36364,33124,31969,31977,29157
33093,32471,32663,33360,34125,34828,33218,37388,33364,34012,36296,36600,27140,30881,36364,33124,31969,31977,29157
32953,32638,32448,33063,32462,34828,33218,37388,33364,34012,36296,36600,27140,30881,36364,33124,31969,31977,29157
32707,32469,32727,32301,29815,34828,33218,37388,33364,34012,36296,36600,27140,30881,36364,33124,31969,31977,29157
32612,32447,32719,32614,33263,34828,33218,37388,33364,34012,36296,36600,27140,30881,36364,33124,31969,31977,29157
32553,32491,32626,32231,29794,34828,33218,37388,33364,34012,36296,36600,27140,30881,36364,33124,31969,31977,29157
32336,32636,32912,31501,32439,34828,33218,37388,33364,34012,36296,36600,27140,30881,36364,33124,31969,31977,29157
32263,32803,32740,30447,32279,34828,33218,37388,33364,34012,36296,36600,27140,30881,36364,33124,31969,31977,29157
