32613,33157,32711,33311,32750,32226,36896,35084,34064,31952,37332,33564,28540,28903,29097,30820,27732,28520,31621
32647,34115,32818,33228,32434,32226,36896,35084,34064,31952,37332,33564,28540,28903,29097,30820,27732,28520,31621
32815,33519,32975,33078,32327,32226,36896,35084,34064,31952,37332,33564,28540,28903,29097,30820,27732,28520,31621
32907,33066,32976,33194,32873,32226,36896,35084,34064,31952,37332,33564,28540,28903,29097,30820,27732,28520,31621
32873,32551,32743,33093,32775,32226,36896,35084,34064,31952,37332,33564,28540,28903,29097,30820,27732,28520,31621
32635,32262,32823,33087,33309,32226,36896,35084,34064,31952,37332,33564,28540,28903,29097,30820,27732,28520,31621
32413,32319,32799,33138,32934,32226,36896,35084,34064,31952,37332,33564,28540,28903,29097,30820,27732,28520,31621
32356,32558,32810,33111,32710,32226,36896,35084,34064,31952,37332,33564,28540,28903,29097,30820,27732,28520,31621
32616,32187,32703,33006,32759,32226,36896,35084,34064,31952,37332,33564,28540,28903,29097,30820,27732,28520,31621
32605,31901,32933,33050,32790,32226,36896,35084,34064,31952,37332,33564,28540,28903,29097,30820,27732,28520,31621
32985,32111,32935,33013,31730,32128,36922,35113,34076,31832,37336,33568,28558,28700,29304,31208,30720,29720,31168
33490,31697,32855,32861,32551,32128,36922,35113,34076,31832,37336,33568,28558,28700,29304,31208,30720,29720,31168
33604,31433,33007,32939,32484,32128,36922,35113,34076,31832,37336,33568,28558,28700,29304,31208,30720,29720,31168
33260,30887,32955,33164,33127,32128,36922,35113,34076,31832,37336,33568,28558,28700,29304,31208,30720,29720,31168
32680,30623,32527,33441,32767,32128,36922,35113,34076,31832,37336,33568,28558,28700,29304,31208,30720,29720,31168
32489,31613,32562,33587,32627,32128,36922,35113,34076,31832,37336,33568,28558,28700,29304,31208,30720,29720,31168
32346,35165,32707,33857,33006,32128,36922,35113,34076,31832,37336,33568,28558,28700,29304,31208,30720,29720,31168
32712,38327,32691,33675,32835,32128,36922,35113,34076,31832,37336,33568,28558,28700,29304,31208,30720,29720,31168
32708,35130,32609,33181,32135,32128,36922,35113,34076,31832,37336,33568,28558,28700,29304,31208,30720,29720,31168
32202,31410,32718,32800,32229,32128,36922,35113,34076,31832,37336,33568,28558,28700,29304,31208,30720,29720,31168
31957,31787,32531,32512,33374,32056,36946,35049,34044,31772,37272,33440,28568,28480,29377,31000,30881,31845,28544
32566,33794,32565,32813,33283,32056,36946,35049,34044,31772,37272,33440,28568,28480,29377,31000,30881,31845,28544
32901,34767,32737,32908,32946,32056,36946,35049,34044,31772,37272,33440,28568,28480,29377,31000,30881,31845,28544
32892,34773,32612,32698,32442,32056,36946,35049,34044,31772,37272,33440,28568,28480,29377,31000,30881,31845,28544
32843,33315,32672,32623,33599,32056,36946,35049,34044,31772,37272,33440,28568,28480,29377,31000,30881,31845,28544
32995,32279,32839,32845,33551,32056,36946,35049,34044,31772,37272,33440,28568,28480,29377,31000,30881,31845,28544
32930,32445,32747,32808,32413,32056,36946,35049,34044,31772,37272,33440,28568,28480,29377,31000,30881,31845,28544
32872,32345,32829,32917,32319,32056,36946,35049,34044,31772,37272,33440,28568,28480,29377,31000,30881,31845,28544
32778,32279,32967,33064,32658,32056,36946,35049,34044,31772,37272,33440,28568,28480,29377,31000,30881,31845,28544
32412,32510,32770,33068,33119,32056,36946,35049,34044,31772,37272,33440,28568,28480,29377,31000,30881,31845,28544
32220,32619,32631,33087,32946,32080,36962,34980,34224,31797,37252,33437,28580,28440,29472,30520,28568,31978,27724
32476,32699,32811,33107,32821,32080,36962,34980,34224,31797,37252,33437,28580,28440,29472,30520,28568,31978,27724
32920,32607,32966,33043,32713,32080,36962,34980,34224,31797,37252,33437,28580,28440,29472,30520,28568,31978,27724
33230,32089,32867,33099,33465,32080,36962,34980,34224,31797,37252,33437,28580,28440,29472,30520,28568,31978,27724
33103,31040,32727,33201,32879,32080,36962,34980,34224,31797,37252,33437,28580,28440,29472,30520,28568,31978,27724
33362,31170,32763,33214,32012,32080,36962,34980,34224,31797,37252,33437,28580,28440,29472,30520,28568,31978,27724
33654,32335,32799,33206,32476,32080,36962,34980,34224,31797,37252,33437,28580,28440,29472,30520,28568,31978,27724
33739,33115,32807,33287,32921,32080,36962,34980,34224,31797,37252,33437,28580,28440,29472,30520,28568,31978,27724
33186,33650,32635,33341,32843,32080,36962,34980,34224,31797,37252,33437,28580,28440,29472,30520,28568,31978,27724
32526,33967,32491,33390,32746,32080,36962,34980,34224,31797,37252,33437,28580,28440,29472,30520,28568,31978,27724
32212,32927,32687,33329,32583,32154,36988,34964,34181,31955,37252,33424,28584,28680,29292,29992,28072,31492,28990
32639,32651,32758,33311,32681,32154,36988,34964,34181,31955,37252,33424,28584,28680,29292,29992,28072,31492,28990
33086,32955,32947,33327,32887,32154,36988,34964,34181,31955,37252,33424,28584,28680,29292,29992,28072,31492,28990
32835,31999,32796,33131,32502,32154,36988,34964,34181,31955,37252,33424,28584,28680,29292,29992,28072,31492,28990
32660,32191,32583,32711,32546,32154,36988,34964,34181,31955,37252,33424,28584,28680,29292,29992,28072,31492,28990
32578,32069,32746,32327,32951,32154,36988,34964,34181,31955,37252,33424,28584,28680,29292,29992,28072,31492,28990
32556,31906,32833,32439,33146,32154,36988,34964,34181,31955,37252,33424,28584,28680,29292,29992,28072,31492,28990
31923,33335,32734,32709,32794,32154,36988,34964,34181,31955,37252,33424,28584,28680,29292,29992,28072,31492,28990
31449,34060,32743,32829,33403,32154,36988,34964,34181,31955,37252,33424,28584,28680,29292,29992,28072,31492,28990
31938,33705,32677,32866,32951,32154,36988,34964,34181,31955,37252,33424,28584,28680,29292,29992,28072,31492,28990
32390,33063,32682,32941,33086,32216,36956,35025,34208,32088,37368,33408,28576,28880,29160,29589,29401,30177,27804
33045,32859,32974,33103,32099,32216,36956,35025,34208,32088,37368,33408,28576,28880,29160,29589,29401,30177,27804
32641,32775,32686,33359,32386,32216,36956,35025,34208,32088,37368,33408,28576,28880,29160,29589,29401,30177,27804
32282,32543,32619,33439,32807,32216,36956,35025,34208,32088,37368,33408,28576,28880,29160,29589,29401,30177,27804
32504,32369,32773,33375,32661,32216,36956,35025,34208,32088,37368,33408,28576,28880,29160,29589,29401,30177,27804
33159,32555,32841,33409,32388,32216,36956,35025,34208,32088,37368,33408,28576,28880,29160,29589,29401,30177,27804
33634,32734,32927,33559,32284,32216,36956,35025,34208,32088,37368,33408,28576,28880,29160,29589,29401,30177,27804
33281,32785,32871,33469,33183,32216,36956,35025,34208,32088,37368,33408,28576,28880,29160,29589,29401,30177,27804
32917,32510,32914,33249,33243,32216,36956,35025,34208,32088,37368,33408,28576,28880,29160,29589,29401,30177,27804
32962,32235,32991,33197,32391,32216,36956,35025,34208,32088,37368,33408,28576,28880,29160,29589,29401,30177,27804
