32608,32823,34300,32930,32882,33884,36644,35376,33942,33080,37204,34544,30028,28877,29783,28754,31920,27684,30354
32649,33109,33809,33063,32869,33884,36644,35376,33942,33080,37204,34544,30028,28877,29783,28754,31920,27684,30354
32556,33248,32595,33019,32763,33884,36644,35376,33942,33080,37204,34544,30028,28877,29783,28754,31920,27684,30354
32545,33039,31927,32825,32775,33884,36644,35376,33942,33080,37204,34544,30028,28877,29783,28754,31920,27684,30354
32642,32836,31716,32605,32755,33884,36644,35376,33942,33080,37204,34544,30028,28877,29783,28754,31920,27684,30354
32689,32630,32024,32391,33075,33884,36644,35376,33942,33080,37204,34544,30028,28877,29783,28754,31920,27684,30354
32462,32619,32366,32567,33015,33884,36644,35376,33942,33080,37204,34544,30028,28877,29783,28754,31920,27684,30354
32306,32785,32502,32681,32671,33884,36644,35376,33942,33080,37204,34544,30028,28877,29783,28754,31920,27684,30354
32384,32825,32587,32701,32823,33884,36644,35376,33942,33080,37204,34544,30028,28877,29783,28754,31920,27684,30354
32441,32767,32837,32687,32934,33884,36644,35376,33942,33080,37204,34544,30028,28877,29783,28754,31920,27684,30354
32626,32922,32854,32909,32887,33784,36676,35388,33824,33090,37189,34468,29988,28911,29700,28570,32204,28151,27691
32866,32967,32850,33144,32641,33784,36676,35388,33824,33090,37189,34468,29988,28911,29700,28570,32204,28151,27691
32775,32882,32325,33106,32748,33784,36676,35388,33824,33090,37189,34468,29988,28911,29700,28570,32204,28151,27691
32582,32802,32123,32899,32861,33784,36676,35388,33824,33090,37189,34468,29988,28911,29700,28570,32204,28151,27691
32544,32743,32550,32799,32653,33784,36676,35388,33824,33090,37189,34468,29988,28911,29700,28570,32204,28151,27691
32750,32903,32735,32834,32597,33784,36676,35388,33824,33090,37189,34468,29988,28911,29700,28570,32204,28151,27691
32830,32899,32567,32847,32775,33784,36676,35388,33824,33090,37189,34468,29988,28911,29700,28570,32204,28151,27691
32639,32871,32487,32647,32832,33784,36676,35388,33824,33090,37189,34468,29988,28911,29700,28570,32204,28151,27691
32464,32877,32571,32601,32900,33784,36676,35388,33824,33090,37189,34468,29988,28911,29700,28570,32204,28151,27691
32282,32801,32452,32719,33047,33784,36676,35388,33824,33090,37189,34468,29988,28911,29700,28570,32204,28151,27691
32314,32483,33158,32807,32756,33696,36704,35416,33908,33052,37224,34408,30044,29033,29624,28591,29290,30756,27333
32684,32455,33104,32824,32821,33696,36704,35416,33908,33052,37224,34408,30044,29033,29624,28591,29290,30756,27333
33224,32559,32882,33159,32871,33696,36704,35416,33908,33052,37224,34408,30044,29033,29624,28591,29290,30756,27333
33144,32888,32996,33116,32751,33696,36704,35416,33908,33052,37224,34408,30044,29033,29624,28591,29290,30756,27333
32932,32991,31921,33053,32807,33696,36704,35416,33908,33052,37224,34408,30044,29033,29624,28591,29290,30756,27333
32612,32993,31631,32562,32674,33696,36704,35416,33908,33052,37224,34408,30044,29033,29624,28591,29290,30756,27333
32372,32960,32363,32295,32500,33696,36704,35416,33908,33052,37224,34408,30044,29033,29624,28591,29290,30756,27333
32356,32999,32959,32103,32789,33696,36704,35416,33908,33052,37224,34408,30044,29033,29624,28591,29290,30756,27333
32468,33069,34167,32255,33005,33696,36704,35416,33908,33052,37224,34408,30044,29033,29624,28591,29290,30756,27333
32688,33095,35066,32450,32720,33696,36704,35416,33908,33052,37224,34408,30044,29033,29624,28591,29290,30756,27333
33029,32940,34202,32871,32583,33648,36736,35436,33908,32993,37240,34304,30074,29157,29688,28247,29952,29426,26872
33242,32864,34665,33030,32551,33648,36736,35436,33908,32993,37240,34304,30074,29157,29688,28247,29952,29426,26872
32737,32827,32643,33218,32901,33648,36736,35436,33908,32993,37240,34304,30074,29157,29688,28247,29952,29426,26872
